1.378837e-05,0.000000e+00,1.646171e-04,0.000000e+00,1.123971e-04,0.000000e+00,0.000000e+00,0.000000e+00,1.508841e-04,0.000000e+00,1.157736e-03,0.000000e+00,3.095637e-04,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,2.999387e-01,0.000000e+00,0.000000e+00,1.192206e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,1.567543e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.761474e-05,1.754074e-05,8.450862e-05,0.000000e+00,9.745867e-04,1.649826e-03,0.000000e+00,0.000000e+00
0.000000e+00,5.513812e-05,0.000000e+00,5.543151e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.326885e-03,0.000000e+00,0.000000e+00,6.360597e-04,2.126804e-04,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,7.649048e-04,7.457080e-03,1.977538e-03,9.505458e-03,0.000000e+00,0.000000e+00,1.683397e-03,2.685709e-03,1.780953e-03,4.764333e-04,2.574628e-03,0.000000e+00,0.000000e+00,3.661958e-03,3.792676e-04
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.203304e-05,3.648725e-06,0.000000e+00,3.468467e-03,1.330730e-03,2.825750e-03,4.924683e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.201992e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.118672e-03,7.248739e-03,2.178991e-03,2.677298e-03,2.807910e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.722887e-03,0.000000e+00,0.000000e+00,0.000000e+00,5.551266e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,1.140059e-06,0.000000e+00,0.000000e+00,0.000000e+00,3.087546e-04,7.631703e-04,1.748859e-03,0.000000e+00,3.633258e-04,2.049451e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,1.381394e-03,0.000000e+00,2.147106e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.416297e-03,0.000000e+00,0.000000e+00,1.355976e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,1.040563e-04,0.000000e+00,0.000000e+00,0.000000e+00,2.399203e-04,7.802056e-04,5.184376e-03,1.580051e-03,2.073174e-04,7.471042e-04,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.952331e-03,2.574461e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.057519e-05,1.918247e-02,1.087184e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,9.118967e-05,0.000000e+00,0.000000e+00,0.000000e+00,7.114527e-06,0.000000e+00,2.757592e-03,1.359253e-03,0.000000e+00,3.842161e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,4.568053e-04,4.279942e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.695718e-03,0.000000e+00,2.676641e-04,4.235923e-04,1.143218e-04,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,4.055794e-04,2.176388e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.811928e-03,7.605380e-04,7.162028e-04,9.695578e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
3.648705e-06,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.271062e-04,3.049347e-04,0.000000e+00,1.256612e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,3.885813e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.786832e-04,5.450995e-05,2.480160e-03,0.000000e+00,3.452771e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
4.484486e-04,0.000000e+00,8.098317e-04,0.000000e+00,6.221204e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.003438e-03,7.162603e-04,6.380238e-04,4.964313e-04,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.195956e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.265756e-03,7.703053e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.327275e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.528567e-03,8.995047e-04,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.488435e-03,9.493645e-04,3.604868e-04,0.000000e+00,1.244560e-04,0.000000e+00,1.060967e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,1.758825e-03,0.000000e+00,0.000000e+00,0.000000e+00,3.861662e-04,3.041489e-04,7.465172e-04,3.083191e-03,4.935256e-03,1.106011e-03,1.325820e-03,0.000000e+00,0.000000e+00,0.000000e+00
5.978915e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.648192e-04,1.619820e-04,1.068115e-03,0.000000e+00,3.934676e-04,0.000000e+00,0.000000e+00,0.000000e+00
3.787592e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.393548e-05,1.971406e-04,1.168560e-03,0.000000e+00,2.563594e-04,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.592526e-04,1.354137e-03,2.407583e-04,1.840530e-03,0.000000e+00,3.847063e-04,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.328139e-03,9.250021e-04,4.503855e-03,0.000000e+00,1.282946e-03,0.000000e+00,0.000000e+00,0.000000e+00
1.417202e-03,0.000000e+00,1.592731e-04,5.411757e-04,1.974972e-04,0.000000e+00,0.000000e+00,8.451125e-04,2.587736e-04,0.000000e+00,1.884876e-03,2.469049e-04,9.967994e-04,0.000000e+00,0.000000e+00,0.000000e+00
1.458716e-03,0.000000e+00,1.176921e-03,7.274168e-04,0.000000e+00,0.000000e+00,0.000000e+00,7.679755e-04,1.683607e-02,9.425128e-04,3.738631e-03,0.000000e+00,1.852688e-03,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.470896e-04,0.000000e+00,0.000000e+00,5.519401e-05,0.000000e+00,3.741212e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,6.455287e-05,0.000000e+00,3.878709e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.695236e-03,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.683770e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.443665e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.827000e-04,5.534722e-04,2.042799e-04,0.000000e+00,1.131625e-03,0.000000e+00,0.000000e+00,0.000000e+00
5.581100e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.444349e-03,3.086421e-03,5.999708e-05,3.104595e-03,0.000000e+00,1.236422e-03,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.310377e-04,9.424700e-05,3.339178e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,1.006820e-04,0.000000e+00,0.000000e+00,0.000000e+00,1.101696e-04,0.000000e+00,1.497216e-03,2.563494e-04,1.022586e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.480747e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.403217e-04,7.592564e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
9.076111e-05,1.589907e-03,2.317255e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.907436e-05,0.000000e+00,0.000000e+00,1.374430e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.865008e-05
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.073592e-03,4.792802e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,1.758303e-04,0.000000e+00,0.000000e+00,0.000000e+00,2.307913e-03,3.758738e-04,1.276271e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.238399e-03,0.000000e+00,9.434810e-04,4.923722e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.342407e-04,1.713001e-03,0.000000e+00,6.075771e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.114535e-03,0.000000e+00,4.789540e-03,0.000000e+00,3.040319e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.789292e-04,1.315629e-03,1.265458e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.974207e-03,0.000000e+00,3.906044e-03,3.409831e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.160303e-05
0.000000e+00,0.000000e+00,3.286244e-06,0.000000e+00,2.157522e-04,0.000000e+00,0.000000e+00,0.000000e+00,3.043184e-03,1.326201e-03,2.205582e-03,6.992178e-04,8.000132e-04,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.074177e-03,5.288706e-03,2.162173e-04,5.872030e-04,1.208459e-03,2.069292e-03,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.403706e-04,8.563291e-04,1.153787e-03,2.341465e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,6.795644e-04,0.000000e+00,0.000000e+00,0.000000e+00,4.988389e-02,6.929315e-03,6.413265e-03,2.752178e-02,0.000000e+00,2.283264e-03,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,6.265069e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.664131e-04,0.000000e+00,1.981814e-04,8.237430e-04,7.313571e-04,0.000000e+00,1.037485e-03,0.000000e+00,0.000000e+00
8.750886e-04,0.000000e+00,0.000000e+00,2.330716e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.649924e-04,0.000000e+00,1.236311e-03,0.000000e+00,7.428450e-04,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.986520e-05,5.099615e-04,1.785850e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,1.412032e-04,0.000000e+00,0.000000e+00,0.000000e+00,7.547158e-05,2.826184e-04,1.461873e-03,2.906619e-04,0.000000e+00,1.843630e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.713538e-05,2.685744e-05,2.500285e-03,0.000000e+00,0.000000e+00,1.166388e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,7.039110e-05,0.000000e+00,0.000000e+00,1.061858e-04,8.401118e-04,5.967377e-03,0.000000e+00,2.160816e-03,7.063900e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,3.183268e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.247802e-03,7.202070e-03,5.164574e-04,3.233096e-05,8.154737e-04,0.000000e+00,0.000000e+00,0.000000e+00
2.937841e-04,0.000000e+00,0.000000e+00,3.065683e-04,2.279880e-05,0.000000e+00,0.000000e+00,2.042903e-03,8.199078e-03,2.114962e-03,4.734252e-03,2.537742e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
3.511657e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.589476e-03,4.635662e-03,3.806766e-03,1.198700e-02,0.000000e+00,7.252504e-04,0.000000e+00,0.000000e+00,0.000000e+00
4.268899e-06,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.608342e-03,1.190062e-03,0.000000e+00,5.089039e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.144127e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.814282e-03,1.819503e-03,1.361705e-03,5.305551e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.064417e-05,0.000000e+00,0.000000e+00,0.000000e+00,6.241679e-04,1.725294e-04,6.164624e-04,6.114675e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,2.419278e-04,1.471312e-03,0.000000e+00,0.000000e+00,0.000000e+00,6.885088e-04,2.650793e-04,2.293690e-03,6.782362e-04,0.000000e+00,3.672879e-04,0.000000e+00,0.000000e+00
5.987192e-04,0.000000e+00,1.955244e-03,6.365671e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.144584e-03,0.000000e+00,8.166288e-04,2.571491e-03,1.459759e-03,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,2.004952e-04,0.000000e+00,0.000000e+00,0.000000e+00,9.272062e-04,4.038392e-03,0.000000e+00,0.000000e+00,4.200177e-03,9.649532e-05,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.752644e-03,1.690086e-04,0.000000e+00,3.307225e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,5.489790e-04,0.000000e+00,0.000000e+00,0.000000e+00,9.087021e-05,1.901184e-03,6.969615e-04,0.000000e+00,9.775153e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.311143e-04,0.000000e+00,0.000000e+00,2.296773e-03,1.002730e-03,9.280274e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.679571e-04,1.892642e-05,0.000000e+00,5.100017e-04,1.327389e-04,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,3.726716e-04,0.000000e+00,0.000000e+00,0.000000e+00,1.380902e-03,8.050746e-03,4.570791e-03,5.489357e-03,0.000000e+00,2.513369e-04,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,2.253269e-04,0.000000e+00,0.000000e+00,0.000000e+00,3.296046e-03,9.670347e-03,3.474785e-03,4.705631e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.499719e-04,0.000000e+00,0.000000e+00,5.746366e-03,0.000000e+00,6.828709e-03,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.938806e-04,2.409009e-02,3.567044e-03,3.153344e-03,7.119151e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,4.589278e-03,0.000000e+00,7.035710e-04,3.293017e-03,7.539796e-04,4.457419e-03,0.000000e+00,2.796517e-02,3.088331e-02,2.742381e-02,6.960261e-03,6.270831e-03,3.119850e-04,5.860600e-03,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,4.644643e-04,0.000000e+00,0.000000e+00,3.692528e-05,3.812703e-04,1.132816e-02,1.452638e-03,1.206633e-03,3.420868e-03,7.937946e-04,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.343425e-05,0.000000e+00,6.275194e-05,1.195586e-03,9.226071e-04,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.269939e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.313771e-03,2.698124e-04,5.250965e-04,3.477119e-03,1.761818e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.425826e-03,0.000000e+00,1.186049e-03,0.000000e+00,0.000000e+00,0.000000e+00,4.762668e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.626792e-05,1.782078e-03,1.844914e-03,2.605348e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.971972e-03,4.023115e-04,7.822091e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,1.656232e-03,1.860147e-03,0.000000e+00,0.000000e+00,1.200149e-03,0.000000e+00,0.000000e+00,0.000000e+00,3.235315e-04,0.000000e+00,0.000000e+00,0.000000e+00,3.541340e-04,0.000000e+00,0.000000e+00
0.000000e+00,1.433553e-03,0.000000e+00,5.769293e-06,0.000000e+00,0.000000e+00,0.000000e+00,1.105440e-04,1.861236e-04,0.000000e+00,1.130925e-03,0.000000e+00,5.454511e-04,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.893544e-03,2.918949e-04,7.441100e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.551762e-03,0.000000e+00,0.000000e+00,0.000000e+00,2.549937e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.500795e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.182584e-04,1.239020e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
9.441719e-05,1.051653e-03,4.551112e-04,0.000000e+00,0.000000e+00,6.895826e-05,4.320345e-06,0.000000e+00,0.000000e+00,6.378123e-04,3.472137e-03,0.000000e+00,1.379877e-03,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.539489e-02,4.614551e-04,0.000000e+00,2.327833e-04,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,2.025150e-05,1.999456e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.546957e-04,2.247070e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.719435e-03,1.750456e-03,9.015599e-04,0.000000e+00,0.000000e+00,0.000000e+00
4.865412e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.295616e-03,5.335186e-04,2.062451e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.896320e-04,1.768981e-03,1.802258e-04,0.000000e+00,4.046592e-04,0.000000e+00,0.000000e+00,2.134626e-05
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.592246e-04,1.330875e-03,5.629549e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,1.135632e-03,0.000000e+00,0.000000e+00,0.000000e+00,9.722636e-04,0.000000e+00,0.000000e+00,0.000000e+00,3.521027e-02,4.606250e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.348847e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.665154e-05,1.182562e-03,0.000000e+00,1.139220e-03,0.000000e+00,2.275663e-03,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.279005e-05,0.000000e+00,2.364763e-06,0.000000e+00,6.076736e-04,2.774724e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.033028e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.100790e-03,0.000000e+00,1.642958e-04,0.000000e+00,0.000000e+00,0.000000e+00
4.544605e-05,0.000000e+00,1.551008e-04,2.555165e-04,0.000000e+00,0.000000e+00,0.000000e+00,6.801377e-03,1.177849e-03,0.000000e+00,4.198741e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,2.249418e-05,0.000000e+00,0.000000e+00,0.000000e+00,5.638226e-04,1.258075e-03,1.911568e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.336581e-04,1.133012e-03,1.397025e-03,4.740342e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,3.835911e-04,3.279548e-05,0.000000e+00,0.000000e+00,0.000000e+00,8.435972e-04,0.000000e+00,6.897869e-06,4.969468e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.205812e-04,0.000000e+00,3.241839e-05,0.000000e+00,1.699006e-03,2.722496e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.069943e-03,2.894548e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,1.245671e-04,0.000000e+00,0.000000e+00,9.932501e-05,1.472774e-06,2.166119e-03,0.000000e+00,9.479024e-04,5.774573e-04,6.199604e-04,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,3.317952e-05,0.000000e+00,3.548379e-04,5.026532e-04,0.000000e+00,0.000000e+00,8.296818e-04,5.165181e-04,0.000000e+00,0.000000e+00,7.326019e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.790891e-05,0.000000e+00,4.005931e-03,1.190059e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,4.256004e-04,1.985808e-04,7.916010e-04,0.000000e+00,0.000000e+00,3.436579e-03,2.117460e-03,3.652490e-03,2.190386e-04,6.523460e-05,1.308821e-04,1.547501e-05,0.000000e+00,0.000000e+00
6.427120e-04,0.000000e+00,0.000000e+00,3.566170e-04,0.000000e+00,0.000000e+00,0.000000e+00,9.857988e-03,4.958677e-03,0.000000e+00,7.683397e-04,0.000000e+00,4.701567e-04,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,3.016167e-04,0.000000e+00,0.000000e+00,0.000000e+00,3.201111e-03,6.252831e-05,4.055134e-03,0.000000e+00,2.164775e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
6.057550e-04,0.000000e+00,0.000000e+00,7.634025e-04,0.000000e+00,0.000000e+00,0.000000e+00,2.232269e-02,0.000000e+00,8.585106e-03,0.000000e+00,0.000000e+00,5.064722e-04,0.000000e+00,0.000000e+00,0.000000e+00
