0.052224,0.53555
0.68331,0.73011
0.60856,0.37631
0.21966,0.12174
0.40628,0.36692
0.62991,0.81078
0.55531,0.8977
0.12758,0.34671
0.1692,0.015903
0.00099942,0.028783
0.41816,0.84964
0.48849,0.93956
0.15987,0.76271
0.66684,0.9658
0.01792,0.49272
0.11968,0.55494
0.95213,0.65224
0.97585,0.97313
0.030915,0.90373
0.49388,0.025045
0.86272,0.57432
0.24288,0.72938
0.83427,0.15167
0.81359,0.049482
0.62897,0.53494
0.0022382,0.039868
0.37972,0.49998
0.90441,0.21033
0.68035,0.47599
0.37882,0.65405
0.63195,0.048973
0.24327,0.85831
0.57141,0.039508
0.98173,0.64055
0.84968,0.50643
0.28344,0.57712
0.68246,0.87905
0.35812,0.18435
0.98693,0.20146
0.083986,0.13196
0.25031,0.82221
0.81135,0.73534
0.084423,0.89349
0.53125,0.15968
0.80062,0.42229
0.73882,0.62891
0.14166,0.59678
0.43789,0.29574
0.35038,0.78202
0.4785,0.38177
0.5874,0.98477
0.14581,0.20513
0.90533,0.77975
0.64019,0.84502
0.16294,0.46129
0.56591,0.67913
0.93162,0.79715
0.7831,0.23557
0.68569,0.75223
0.46622,0.92006
0.26032,0.99464
0.56927,0.88296
0.24877,0.5034
0.3193,0.0058802
0.9108,0.015086
0.88522,0.095937
0.79459,0.78696
0.92581,0.55359
0.17884,0.71952
0.51754,0.22848
0.62701,0.012692
0.91318,0.12022
0.66397,0.63298
0.38919,0.015211
0.74001,0.94027
0.81763,0.99957
0.60034,0.37822
0.084997,0.89521
0.92236,0.59005
0.053598,0.83506
0.52702,0.48235
0.11885,0.059441
0.38014,0.46034
0.81283,0.31871
0.2441,0.91016
0.88442,0.89786
0.71265,0.65117
0.37815,0.24605
0.24892,0.23402
0.25285,0.54843
0.76724,0.39282
0.049862,0.75479
0.68529,0.39257
0.62028,0.26542
0.74668,0.34689
0.97726,0.93426
0.38391,0.37385
0.26021,0.48253
0.87747,0.23821
0.8061,0.53125
0.46112,0.21012
0.090962,0.29521
0.56427,0.53199
0.18738,0.50758
0.53169,0.49912
0.35503,0.9115
0.31478,0.73034
0.72674,0.89971
0.51577,0.80492
0.79064,0.44793
0.20449,0.23501
0.67811,0.067124
0.052486,0.2842
0.80117,0.43174
0.67857,0.45512
0.94601,0.97935
0.091558,0.92691
0.90844,0.59757
0.50995,0.58368
0.6149,0.11307
0.31607,0.3992
0.077487,0.94288
0.85061,0.21432
0.14453,0.17045
0.37049,0.34688
0.62239,0.62019
0.99755,0.43574
0.51734,0.41583
0.99051,0.2852
0.22653,0.90509
0.39801,0.68278
0.69657,0.10426
0.064641,0.083478
0.74766,0.013394
0.4204,0.91876
0.81132,0.36757
0.37961,0.42202
0.31907,0.57571
0.98605,0.18602
0.71818,0.022226
0.41318,0.658
0.09863,0.45865
0.73456,0.19999
0.63731,0.19652
0.073842,0.69357
0.12051,0.74742
0.9816,0.54333
0.4968,0.52586
0.022414,0.40671
0.053832,0.55697
0.14087,0.73063
0.89347,0.29351
0.46582,0.78456
0.56086,0.075819
0.49446,0.47168
0.067785,0.39916
0.89765,0.91111
0.28857,0.42802
0.26905,0.94508
0.59419,0.40453
0.47588,0.2425
0.36831,0.87262
0.65561,0.49399
0.9382,0.42357
0.62043,0.55237
0.28284,0.24857
0.20518,0.25716
0.43913,0.20974
0.02725,0.58062
0.87618,0.83515
0.61009,0.85266
0.20359,0.6439
0.51992,0.98501
0.053824,0.97898
0.86219,0.68263
0.44293,0.78548
0.54801,0.3488
0.56686,0.78051
0.68039,0.046397
0.37138,0.35283
0.078229,0.357
0.45635,0.12974
0.047844,0.98225
0.73826,0.41575
0.038002,0.40649
0.95424,0.78269
0.74237,0.4332
0.93745,0.57628
0.51336,0.65047
0.2409,0.033011
0.25997,0.40401
0.75897,0.95894
0.99334,0.59552
0.35671,0.93308
0.75286,0.93704
0.11005,0.75574
0.59705,0.53891
0.4306,0.82429
0.73072,0.010747
0.26118,0.74652
0.094808,0.10303
0.45096,0.048411
0.64007,0.18569
0.13204,0.47284
0.45282,0.0096356
0.6522,0.85818
0.827,0.47349
0.30808,0.14993
0.40236,0.24545
0.88423,0.056791
0.70058,0.20524
0.24187,0.46549
0.75983,0.46098
0.29093,0.35106
0.27744,0.441
0.0061078,0.32941
0.37471,0.5721
0.43693,0.99235
0.3043,0.71785
0.29086,0.361
0.24252,0.57273
0.93668,0.38033
0.86019,0.37208
0.39723,0.42427
0.47942,0.74313
0.565,0.36008
0.48962,0.62649
0.26981,0.85287
0.98974,0.12002
0.18368,0.17434
0.86166,0.95063
0.032633,0.9775
0.33196,0.252
0.74875,0.28462
0.64437,0.83829
0.16924,0.8021
0.95221,0.36996
0.54327,0.36281
0.25141,0.27174
0.57857,0.25947
0.91548,0.99439
0.8956,0.046263
0.48251,0.67633
0.44274,0.50168
0.31175,0.11329
0.055314,0.46131
0.75379,0.71863
0.13195,0.9606
0.35592,0.5289
0.39587,0.93542
0.88552,0.98959
0.02124,0.46572
0.84408,0.3638
0.28807,0.090336
0.25034,0.8442
0.48838,0.41371
0.72904,0.75736
0.20262,0.55403
0.21628,0.47624
0.97633,0.26659
0.59324,0.13528
0.3044,0.077701
0.9677,0.84659
0.89597,0.33704
0.19003,0.67399
0.0017993,0.10443
0.71176,0.58737
0.86773,0.1148
0.11831,0.24935
0.039023,0.41417
0.59819,0.71547
0.60431,0.86967
0.51643,0.81543
0.0075074,0.23245
0.68893,0.34634
0.94602,0.96061
0.87354,0.30131
0.11328,0.1542
0.35457,0.74444
0.24194,0.28289
0.56033,0.32884
0.61273,0.0013319
0.30081,0.56391
0.79814,0.44413
0.79564,0.16136
0.78109,0.70346
0.3511,0.54403
0.054297,0.25462
0.7087,0.39311
0.99293,0.24462
0.16248,0.58269
0.11357,0.052743
0.91288,0.60229
0.48166,0.039971
0.85181,0.86241
0.80991,0.34311
0.18676,0.11223
0.2472,0.59343
0.054189,0.63008
0.60896,0.78138
0.77723,0.73651
0.51106,0.7916
0.02775,0.64871
0.99039,0.91191
0.50094,0.60608
0.332,0.73645
0.17388,0.71325
0.62564,0.68999
0.57513,0.91987
0.75099,0.96955
0.15352,0.32893
0.35679,0.094816
0.14395,0.80653
0.85061,0.68273
0.33787,0.17325
0.2752,0.48101
0.006011,0.93934
0.80191,0.13807
0.49741,0.65965
0.53784,0.19404
0.87091,0.62648
0.72284,0.62074
0.66809,0.44098
0.17883,0.65895
0.5505,0.44715
0.95988,0.8516
0.59602,0.70733
0.80857,0.42855
0.98453,0.6202
0.88592,0.64119
0.21384,0.88775
0.03463,0.9936
0.45112,0.72835
0.013795,0.50582
0.47371,0.048929
0.9512,0.10822
0.24895,0.8583
0.38642,0.91594
0.43143,0.67166
0.83089,0.46234
0.82465,0.96139
0.453,0.079917
0.38056,0.38591
0.92587,0.016436
0.74084,0.59191
0.73763,0.56824
0.94692,0.012271
0.5101,0.58981
0.79188,0.36022
0.45217,0.025435
0.8492,0.97858
0.39043,0.13219
0.73838,0.55058
0.97644,0.86344
0.5233,0.68254
0.42992,0.034969
0.20716,0.4402
0.3234,0.43983
0.11087,0.76611
0.37521,0.99984
0.3299,0.25747
0.34211,0.88581
0.81712,0.049722
0.53169,0.33166
0.52112,0.72955
0.77431,0.4987
0.12026,0.54666
0.62545,0.22464
0.34665,0.12298
0.33462,0.48521
0.57462,0.87404
0.86394,0.64143
0.19856,0.44824
0.67245,0.13714
0.90183,0.14116
0.19916,0.9826
0.29828,0.97188
0.49652,0.42889
0.8899,0.75604
0.50141,0.55859
0.277,0.75665
0.53396,0.97592
0.57425,0.041874
0.4128,0.351
0.014764,0.47665
0.70276,0.17494
0.50675,0.3559
0.38127,0.88847
0.064932,0.069153
0.35858,0.092747
0.23425,0.2058
0.2035,0.6152
0.81378,0.27343
0.39343,0.74779
0.053575,0.30573
0.37505,0.76544
0.77499,0.25289
0.1653,0.67102
0.91222,0.13191
0.31921,0.94245
0.32978,0.44458
0.20424,0.358
0.76721,0.1698
0.069973,0.49907
0.95003,0.45217
0.15821,0.066216
0.28645,0.88788
0.68713,0.90778
0.14115,0.78265
0.51209,0.47194
0.72133,0.79614
0.92885,0.87565
0.7321,0.67225
0.74985,0.070383
0.40732,0.12447
0.23949,0.42537
0.52085,0.78267
0.21908,0.58915
0.84239,0.47214
0.66293,0.033788
0.81624,0.18007
0.79388,0.93182
0.46911,0.59076
0.30952,0.50634
0.68758,0.21844
0.98685,0.95205
0.76993,0.36226
0.82958,0.45855
0.70608,0.83081
0.59534,0.79067
0.75287,0.44102
0.49672,0.62403
0.86513,0.95551
0.068028,0.66348
0.96855,0.26649
0.098756,0.72315
0.54698,0.56108
0.40297,0.97298
0.10704,0.30087
0.72417,0.49702
0.61368,0.28395
0.78297,0.074208
0.56662,0.1114
0.81132,0.075307
0.57678,0.99619
0.94403,0.5996
0.87145,0.78897
0.5076,0.86127
0.78882,0.82707
0.47303,0.93692
0.8288,0.035853
0.32248,0.13971
0.97615,0.72544
0.27821,0.87209
0.072831,0.3741
0.75122,0.21619
0.83119,0.57601
0.92234,0.025647
0.32702,0.043505
0.80407,0.93345
0.53825,0.40165
0.46329,0.78492
0.82075,0.24263
0.95191,0.60854
0.076273,0.89318
0.70867,0.62942
0.23493,0.92415
0.3989,0.9958
0.26812,0.15009
0.83251,0.024797
0.99537,0.91126
0.64975,0.148
0.70395,0.089943
0.9323,0.71569
0.68765,0.17501
0.56835,0.15972
0.38085,0.47893
0.63458,0.94873
0.36323,0.74107
0.40762,0.67233
0.3687,0.070345
0.4684,0.30611
0.50341,0.93683
0.91054,0.85694
0.20643,0.89085
0.3386,0.58859
0.57413,0.16259
0.48693,0.17605
0.26222,0.74756
0.57959,0.94529
0.87833,0.65798
0.06095,0.54383
0.44088,0.59765
0.084258,0.2346
0.56324,0.81977
0.53931,0.7885
0.76806,0.58906
0.23309,0.43626
0.58736,0.54974
0.45897,0.35297
0.86098,0.99579
0.66084,0.36496
0.35388,0.96617
0.34719,0.024741
0.25372,0.77784
0.95253,0.44018
0.2982,0.6305
0.15841,0.31402
0.3613,0.92182
0.74163,0.22332
0.7059,0.37449
0.70089,0.30814
0.0062258,0.037822
0.37435,0.60517
0.9015,0.83586
0.31834,0.58825
0.59708,0.36345
0.2978,0.13989
0.12501,0.11653
0.38836,0.98122
0.81769,0.54169
0.98118,0.08651
0.86199,0.2561
0.083821,0.20978
0.33771,0.31461
0.23613,0.90375
0.31781,0.5207
0.98445,0.16224
0.54825,0.14361
0.74925,0.064053
0.84185,0.85465
0.16689,0.97446
0.9031,0.92903
0.10512,0.40952
0.74509,0.90161
0.72937,0.4845
0.71747,0.46967
0.13343,0.16783
0.44579,0.082858
0.50879,0.63316
0.53049,0.31098
0.85972,0.46635
0.67772,0.21107
0.80584,0.0014457
0.53124,0.79761
0.9559,0.36805
0.066677,0.015138
0.54152,0.71498
0.28166,0.21858
0.4809,0.68872
0.68486,0.24601
0.20826,0.26608
0.60816,0.13207
0.32618,0.34421
0.88085,0.75439
0.13339,0.88924
0.10241,0.71044
0.95912,0.24648
0.1529,0.45139
0.15254,0.93122
0.15555,0.61567
0.089569,0.25829
0.45442,0.6311
0.6689,0.69553
0.8313,0.40366
0.79024,0.19348
0.71271,0.30707
0.4726,0.69295
0.70859,0.63036
0.95806,0.24982
0.50578,0.043422
0.30505,0.53145
0.78981,0.1762
0.23639,0.5219
0.2343,0.87128
0.4647,0.61361
0.61939,0.27143
0.61533,0.85454
0.12262,0.15746
0.12379,0.25942
0.28446,0.67058
0.73573,0.22596
0.41131,0.82597
0.82898,0.3241
0.93511,0.48839
0.39907,0.76372
0.052211,0.73768
0.57119,0.63603
0.74767,0.24914
0.32024,0.73432
0.49293,0.33951
0.22165,0.30277
0.93927,0.12714
0.48231,0.01014
0.54,0.92493
0.22106,0.91001
0.095945,0.38215
0.060165,0.70139
0.81951,0.67234
0.77148,0.12767
0.1957,0.20097
0.89512,0.90283
0.6843,0.89184
0.65685,0.37768
0.99038,0.25019
0.033692,0.6027
0.42425,0.62545
0.48998,0.019683
0.5835,0.81973
0.08327,0.51794
0.66015,0.90943
0.052305,0.11862
0.55683,0.94615
0.71203,0.92704
0.48791,0.094805
0.6176,0.41526
0.21378,0.32286
0.64566,0.84625
0.38064,0.94795
0.10371,0.72922
0.37751,0.68385
0.26286,0.64141
0.24129,0.31588
0.62292,0.73215
0.52293,0.15765
0.41324,0.76007
0.21779,0.09191
0.85855,0.96765
0.86101,0.60897
0.28394,0.89495
0.61539,0.19415
0.77949,0.98806
0.95485,0.24131
0.9196,0.22342
0.38482,0.402
0.16264,0.78091
0.79675,0.83921
0.11382,0.4095
0.15882,0.4024
0.35583,0.77175
0.84776,0.24912
0.58278,0.86574
0.58618,0.68219
0.92584,0.97739
0.57508,0.18552
0.0099774,0.21618
0.80938,0.31292
0.60881,0.75201
0.47991,0.36774
0.26844,0.60446
0.2581,0.38343
0.48101,0.55049
0.22734,0.38544
0.048602,0.66544
0.16924,0.014714
0.25845,0.81312
0.19791,0.34986
0.60569,0.71552
0.8237,0.95889
0.81061,0.50742
0.80224,0.66617
0.70811,0.42947
0.85938,0.8495
0.78108,0.65423
0.2038,0.50426
0.99334,0.36852
0.093625,0.68525
0.65062,0.099208
0.21518,0.047647
0.24387,0.86934
0.33969,0.65187
0.19786,0.61046
0.50683,0.42195
0.95076,0.50371
0.39461,0.16414
0.58446,0.093172
0.60654,0.68532
0.71464,0.14267
0.40154,0.52871
0.85869,0.0035728
0.92048,0.42506
0.75084,0.22434
0.28559,0.65994
0.79682,0.5031
0.14277,0.60006
0.50455,0.20017
0.61069,0.1374
0.7038,0.023789
0.38334,0.93954
0.72868,0.6955
0.88728,0.55423
0.055848,0.29541
0.13822,0.042632
0.86306,0.85376
0.42175,0.59668
0.41131,0.018527
0.95914,0.93319
0.75025,0.0097883
0.981,0.64096
0.23352,0.78869
0.096227,0.5265
0.38458,0.29125
0.50027,0.62833
0.57026,0.42547
0.97663,0.54637
0.49286,0.1908
0.40088,0.74449
0.99499,0.21286
0.261,0.10012
0.66532,0.89638
0.96426,0.82234
0.67115,0.88278
0.29917,0.088124
0.53113,0.70019
0.0014632,0.17022
0.88379,0.83304
0.40438,0.72806
0.30121,0.77589
0.95058,0.7635
0.46065,0.057099
0.28765,0.60985
0.084627,0.89847
0.58218,0.51613
0.15307,0.50617
0.073094,0.25562
0.58056,0.9716
0.28701,0.58112
0.36192,0.96839
0.72482,0.041438
0.85831,0.18863
0.34792,0.51976
0.96175,0.64085
0.95357,0.34073
0.20604,0.64833
0.76824,0.35544
0.61553,0.85043
0.91892,0.5428
0.60254,0.67308
0.70214,0.25657
0.74367,0.12134
0.3851,0.040606
0.2515,0.88794
0.03676,0.75319
0.47212,0.80208
0.64507,0.44141
0.27897,0.075173
0.51786,0.15423
0.24567,0.24724
0.29751,0.079226
0.65047,0.85316
0.89139,0.15718
0.86111,0.61666
0.20992,0.52845
0.39909,0.19122
0.88788,0.75975
0.25653,0.615
0.9668,0.15206
0.61916,0.45464
0.16535,0.6821
0.8262,0.28126
0.65569,0.62486
0.54645,0.94173
0.25133,0.5668
0.040156,0.69312
0.23338,0.97859
0.36111,0.89912
0.63346,0.64848
0.9861,0.98292
0.20716,0.16381
0.75708,0.50979
0.88633,0.62735
0.47223,0.8
0.15891,0.41777
0.81092,0.054834
0.47651,0.51914
0.11629,0.13453
0.87572,0.36697
0.63519,0.69662
0.097281,0.12958
0.90844,0.78585
0.035016,0.050309
0.03975,0.81562
0.98857,0.86694
0.68618,0.1969
0.37669,0.60739
0.50432,0.99668
0.7635,0.042374
0.048875,0.13882
0.72593,0.22295
0.70133,0.58301
0.45889,0.67111
0.58229,0.7232
0.33909,0.50444
0.17063,0.64463
0.39919,0.036369
0.91978,0.19385
0.22605,0.74955
0.36101,0.30818
0.32456,0.74905
0.083582,0.85204
0.51267,0.099355
0.83286,0.59778
0.90461,0.7206
0.7236,0.56871
0.383,0.23511
0.29802,0.91064
0.69171,0.95062
0.88046,0.51632
0.92455,0.70709
0.081253,0.7988
0.48267,0.19969
0.12827,0.10684
0.25291,0.61857
0.88396,0.022224
0.19628,0.037562
0.12135,0.11536
0.54369,0.8187
0.31462,0.3769
0.38204,0.22916
0.79154,0.36814
0.83918,0.17454
0.68024,0.77478
0.41692,0.33003
0.64289,0.31578
0.21408,0.72459
0.61727,0.58495
0.67519,0.77776
0.60102,0.35958
0.34631,0.18473
0.3644,0.57369
0.17148,0.48309
0.79536,0.42163
0.49267,0.31733
0.35462,0.97257
0.77506,0.25822
0.2368,0.5671
0.84483,0.35207
0.81653,0.31203
0.84623,0.0093976
0.37019,0.66813
0.38323,0.88569
0.86133,0.42132
0.46391,0.85858
0.57055,0.94799
0.69531,0.37611
0.96092,0.20329
0.54631,0.17917
0.63658,0.30629
0.57089,0.85031
0.92711,0.5256
0.86377,0.82844
0.16984,0.10688
0.1787,0.61714
0.2435,0.56683
0.75178,0.26094
0.19913,0.0023081
0.98294,0.28726
0.70964,0.82127
0.17544,0.89512
0.8583,0.99581
0.90941,0.0084384
0.96166,0.73284
0.5706,0.084617
0.56288,0.63335
0.17666,0.80509
0.51368,0.82996
0.54847,0.56722
0.16528,0.26004
0.49389,0.78453
0.53512,0.16921
0.19881,0.27426
0.62317,0.0049032
0.026315,0.39756
0.31879,0.026552
0.533,0.8547
0.32677,0.20489
0.60219,0.86035
0.36193,0.056125
0.13492,0.22351
0.91381,0.045281
0.64056,0.75099
0.65877,0.69806
0.67533,0.91879
0.74456,0.90892
0.84218,0.80552
0.51666,0.99968
0.15187,0.80077
0.38066,0.32292
0.82102,0.025145
0.17136,0.73282
0.32998,0.47279
0.96647,0.39259
0.80629,0.86001
0.22219,0.057462
0.99977,0.38455
0.063739,0.14184
0.42548,0.045681
0.40434,0.69799
0.40029,0.91351
0.11192,0.38355
0.42431,0.24311
0.61355,0.9071
0.98806,0.70202
0.2199,0.89564
0.35408,0.94797
0.26624,0.93669
0.2915,0.99679
0.18839,0.39694
0.02286,0.65994
0.4494,0.82295
0.24364,0.62237
0.86873,0.70051
0.52861,0.48952
0.91414,0.50882
0.97393,0.77971
0.58543,0.040486
0.11898,0.90101
0.92653,0.73205
0.59356,0.61578
0.88362,0.75519
0.42448,0.28447
0.60726,0.20625
0.070764,0.65219
0.92477,0.92812
0.64208,0.80457
0.1045,0.35044
0.70023,0.27019
0.3958,0.74462
0.084905,0.72299
0.21448,0.85672
0.2488,0.91882
0.22665,0.26901
0.703,0.68815
0.75415,0.618
0.54729,0.071553
0.55348,0.1884
0.63057,0.33557
0.98546,0.31105
0.63428,0.4202
0.60046,0.087739
0.90919,0.55987
0.57084,0.66763
0.33542,0.1153
0.95714,0.31566
0.43992,0.9808
0.60154,0.88587
0.72026,0.022758
0.67878,0.86329
0.21276,0.24499
0.081623,0.4336
0.27448,0.13538
0.86752,0.2156
0.55936,0.77473
0.46463,0.087186
0.4303,0.40038
0.77399,0.59011
0.65392,0.19652
0.65773,0.69681
0.16102,0.59297
0.43238,0.46419
0.50509,0.24115
0.37533,0.41277
0.48037,0.77049
0.34242,0.035339
0.77715,0.60755
0.38394,0.079474
0.71156,0.41538
0.48093,0.98548
0.72918,0.84265
0.93756,0.052403
0.51725,0.72752
0.90307,0.11496
0.21819,0.48538
0.87322,0.86859
0.082693,0.016704
0.4654,0.81891
0.02193,0.78387
0.80828,0.19371
0.17921,0.91284
0.16539,0.68369
0.1816,0.88839
0.69144,0.71287
0.21376,0.48489
0.2981,0.83322
0.76834,0.090746
0.50115,0.025492
0.90946,0.33573
0.057853,0.48692
0.43675,0.22536
0.57225,0.55471
0.56507,0.68115
0.82382,0.83494
0.1261,0.89587
0.30012,0.4376
0.002122,0.39966
0.95111,0.44012
0.7663,0.30963
0.7513,0.44695
0.13886,0.96439
0.34932,0.46235
0.15134,0.49599
0.49672,0.02154
0.80865,0.19229
0.63287,0.89813
0.6884,0.38929
0.63957,0.10205
0.72932,0.3497
0.85985,0.17855
0.62696,0.24909
0.18059,0.64098
0.57331,0.97575
0.16357,0.92066
0.90605,0.053807
0.077343,0.90308
0.33853,0.19
0.58062,0.99262
0.47524,0.3265
0.80532,0.22754
0.53078,0.94371
0.22731,0.81085
0.70948,0.92444
0.14863,0.7185
0.65812,0.87926
0.63398,0.86506
0.22931,0.35743
0.18223,0.13628
0.16635,0.80578
0.14961,0.68112
0.20275,0.43139
0.95496,0.94712
0.015908,0.95117
0.95751,0.032081
0.025692,0.27617
0.97111,0.067753
0.2976,0.82695
0.52507,0.39632
0.86234,0.58118
0.8964,0.34353
0.18901,0.97121
0.66072,0.60341
0.94123,0.66764
0.97571,0.86333
0.10794,0.42009
0.1789,0.073411
0.74655,0.8714
0.049469,0.69465
0.071285,0.84142
0.48913,0.67625
0.84989,0.7014
0.99704,0.89542
0.0043926,0.58741
0.54261,0.3252
0.86135,0.99485
0.90914,0.20754
0.84535,0.28625
0.87887,0.83311
0.74618,0.77025
0.11749,0.20058
0.50902,0.76477
0.16883,0.61592
0.83111,0.96427
0.92801,0.50369
0.16948,0.4787
0.88374,0.5857
0.38786,0.97959
0.38257,0.3491
0.27145,0.261
0.86788,0.58994
0.7415,0.74538
0.44787,0.081984
0.70964,0.37496
0.94433,0.087008
0.17412,0.31815
0.2446,0.45323
0.64093,0.16108
0.80861,0.059868
0.85337,0.44487
0.39812,0.28527
0.11549,0.19918
0.080281,0.50981
0.36047,0.019478
0.82891,0.8301
0.21461,0.20039
0.79104,0.42656
0.65469,0.73309
0.026146,0.5268
0.78578,0.2693
0.92256,0.76784
0.49231,0.95441
0.83401,0.11769
0.13135,0.024888
0.75978,0.42204
0.92574,0.064384
0.83271,0.1256
0.2594,0.092418
0.21302,0.23269
0.52231,0.21119
0.39736,0.60981
0.47911,0.39453
0.9939,0.7267
0.60448,0.9613
0.94491,0.75022
0.49044,0.07874
0.43795,0.86795
0.77266,0.36277
0.74407,0.79701
0.4429,0.78639
0.053,0.33135
0.087822,0.94999
0.79799,0.82849
0.65558,0.62913
0.032336,0.29562
0.55707,0.617
0.7198,0.9885
0.11041,0.34401
0.21665,0.23964
0.81102,0.00039711
0.13866,0.90929
0.8819,0.62754
0.92356,0.78623
0.012756,0.74872
0.37716,0.6169
0.16781,0.1834
0.54022,0.84359
0.10166,0.71599
0.039268,0.6518
0.93323,0.61281
0.97159,0.87379
0.36093,0.79268
0.64421,0.72442
0.067947,0.40915
0.20791,0.99765
0.039604,0.62381
0.46936,0.35317
0.1501,0.18272
0.99131,0.3209
0.42706,0.25561
0.95537,0.94108
0.72425,0.89291
0.58089,0.98805
0.54026,0.95247
0.70544,0.87421
0.0050289,0.16224
0.78252,0.14669
0.92686,0.6498
0.0082957,0.79009
0.82463,0.072302
0.76734,0.24452
0.99714,0.010707
0.22765,0.23254
0.91954,0.25485
0.642,0.91219
0.10532,0.36755
0.26816,0.038034
0.76384,0.65083
0.80551,0.81637
0.10425,0.08375
0.46976,0.011481
0.21906,0.36562
0.92271,0.41277
0.32032,0.41602
0.85754,0.46338
0.25985,0.46601
0.87806,0.54816
0.18827,0.53269
0.75919,0.50769
0.031689,0.78109
0.64234,0.28997
0.56687,0.5505
0.37641,0.57467
0.21255,0.20389
0.79216,0.55524
0.14544,0.21412
0.48914,0.54916
0.012846,0.06977
0.18661,0.86045
0.48523,0.20838
0.83823,0.23863
0.14106,0.38059
0.73222,0.28737
0.69107,0.75052
0.034493,0.31894
0.48886,0.10737
0.97139,0.80614
0.11245,0.25206
0.74321,0.5039
0.63854,0.039851
0.59418,0.62419
0.49862,0.38744
0.56785,0.30827
0.4265,0.33205
0.076239,0.93159
0.29059,0.46799
0.56134,7.0993e-05
0.63333,0.72578
0.93078,0.39948
0.97777,0.022924
0.093597,0.63774
0.66173,0.43935
0.60277,0.59177
0.47382,0.61798
0.35626,0.4541
0.47558,0.049085
0.67102,0.71969
0.95965,0.74009
0.089084,0.4048
0.79774,0.051413
0.59078,0.948
0.9122,0.87739
0.10113,0.82765
0.29329,0.44864
0.051588,0.88447
0.50413,0.85372
0.76838,0.64774
0.28299,0.50678
0.22536,0.076023
0.33129,0.36241
0.45325,0.23109
0.73738,0.86018
0.50989,0.63439
0.38251,0.73146
0.90548,0.15636
0.96526,0.94965
0.62827,0.40042
0.13203,0.61139
0.6183,0.79849
0.38302,0.68637
0.99119,4.8345e-05
0.28683,0.50266
0.70619,0.98562
0.53521,0.0070037
0.19321,0.040929
0.68944,0.10342
0.050455,0.60341
0.18443,0.04619
0.045658,0.42187
0.88504,0.35586
0.83979,0.69767
0.11816,0.36298
0.41041,0.32456
0.12023,0.67748
0.57209,0.58325
0.94939,0.24045
0.25639,0.37487
0.98987,0.20473
0.34981,0.25864
0.20852,0.84731
0.66583,0.42704
0.97334,0.65698
0.6227,0.53127
0.063538,0.93702
0.37351,0.33342
0.16625,0.36091
0.23128,0.74649
0.052209,0.86393
0.90176,0.022054
0.79329,0.84952
0.37301,0.80763
0.83205,0.54278
0.75383,0.43378
0.62186,0.60244
0.39409,0.33511
0.35928,0.77811
0.088852,0.09672
0.34168,0.45195
0.54867,0.76195
0.46055,0.62583
0.64545,0.0014915
0.51352,0.017172
0.81443,0.45685
0.097183,0.22156
0.46371,0.37142
0.58982,0.44123
0.18717,0.06069
0.61133,0.36404
0.051942,0.37687
0.57573,0.30124
0.84234,0.91839
0.49973,0.47735
0.43902,0.18039
0.14906,0.29704
0.028279,0.8293
0.75667,0.61812
0.79611,0.6636
0.29356,0.6162
0.11521,0.26127
0.37509,0.8725
0.82889,0.0053681
0.84178,0.36526
0.66524,0.59197
0.96014,0.92484
0.94312,0.458
0.1127,0.42421
0.64829,0.65496
0.4808,0.76424
0.066521,0.37964
0.89777,0.45407
0.49723,0.6438
0.7713,0.73515
0.060362,0.63382
0.26246,0.78294
0.65107,0.034487
0.1336,0.10086
0.63855,0.041741
0.38494,0.16052
0.7657,0.835
0.65292,0.55943
0.38149,0.17202
0.30002,0.9388
0.34014,0.54216
0.91893,0.83026
0.45627,0.31744
0.4425,0.23274
0.45419,0.70199
0.94528,0.51978
0.21912,0.28615
0.8824,0.027673
0.019875,0.1528
0.34176,0.78392
0.76603,0.51875
0.3428,0.41682
0.61881,0.10855
0.45302,0.63143
0.010163,0.12673
0.59908,0.58064
0.60157,0.1845
0.64942,0.49491
0.34272,0.33544
0.4933,0.20685
0.70177,0.10517
0.8878,0.15363
0.055058,0.87333
0.098362,0.72437
0.64978,0.0035842
0.76407,0.81042
0.98796,0.24562
0.12532,0.88594
0.36448,0.83928
0.67623,0.35557
0.37576,0.31525
0.86346,0.15419
0.29198,0.38842
0.13347,0.30544
0.67265,0.82118
0.20258,0.27988
0.86852,0.85145
0.75116,0.19529
0.41938,0.355
0.00023107,0.34598
0.14946,0.58563
0.27383,0.45625
0.87243,0.038449
0.60125,0.38002
0.32119,0.54649
0.28429,0.068258
0.43532,0.21323
0.90376,0.7719
0.92511,0.63038
0.50529,0.80872
0.62758,0.02149
0.71926,0.011757
0.023913,0.3988
0.57493,0.2097
0.046534,0.58791
0.42253,0.82272
0.46773,0.74908
0.022628,0.92914
0.065074,0.52455
0.92396,0.53865
0.53414,0.66729
0.3668,0.87126
0.36395,0.18132
0.15137,0.69911
0.14961,0.18891
0.3508,0.19982
0.33597,0.77097
0.78403,0.5299
0.48674,0.0047146
0.4648,0.95536
0.13125,0.87728
0.88639,0.87231
0.67456,0.49403
0.83516,0.5311
0.65649,0.032261
0.98392,0.75016
0.97979,0.75835
0.25015,0.58356
0.62457,0.37012
0.72824,0.492
0.49817,0.52718
0.84983,0.44872
0.19092,0.1424
0.12414,0.65274
0.0027904,0.67467
0.15295,0.74976
0.53416,0.30593
0.51063,0.80435
0.38522,0.29997
0.3106,0.27409
