5.936886e-01,7.876019e-01,1.636468e-01,5.045839e-01,6.438695e-01,1.883556e-01,2.012362e-01,4.030052e-01
9.771388e-01,4.126676e-01,9.249619e-02,5.971080e-01,6.368933e-01,6.911725e-01,6.196630e-01,9.080150e-01
2.168267e-01,8.123189e-02,7.981055e-01,7.782514e-01,7.628724e-02,3.600817e-01,5.346213e-01,6.200014e-01
7.018327e-01,6.085319e-01,7.790185e-01,2.025443e-01,2.766393e-01,1.612904e-01,3.427627e-01,5.752148e-01
7.994291e-01,6.032577e-01,5.800269e-01,4.981427e-01,1.890920e-01,5.932969e-01,8.627575e-01,6.301309e-01
2.762034e-01,8.414455e-01,6.065088e-01,1.919686e-03,8.966352e-01,7.224296e-01,3.936901e-01,5.465444e-01
1.327962e-01,1.236838e-01,9.345485e-01,3.027649e-01,1.291655e-01,5.252374e-01,5.486602e-01,7.581337e-01
5.097339e-01,2.946923e-01,4.108688e-01,5.057199e-01,5.845569e-01,2.345413e-02,4.620891e-01,6.484110e-01
5.263494e-01,1.644008e-01,4.152956e-01,8.095416e-01,6.891017e-02,5.512013e-02,7.460335e-01,8.852262e-01
9.441353e-01,5.519466e-01,1.958888e-01,7.630761e-01,5.625403e-01,9.508109e-01,8.030959e-01,6.046753e-01
5.781725e-01,6.194867e-01,3.649358e-01,4.229035e-01,1.989548e-01,1.914815e-01,5.781375e-01,7.335151e-01
3.835622e-01,8.112320e-01,1.734891e-01,2.070562e-01,2.779059e-01,6.499827e-01,4.474276e-01,2.639133e-01
6.118103e-01,8.588352e-01,8.343663e-01,5.560372e-01,2.996300e-01,4.304817e-01,4.109153e-02,2.688707e-01
6.491672e-01,7.258018e-01,3.638193e-01,3.079312e-01,3.648988e-01,6.836529e-01,6.464949e-01,5.531090e-02
1.476756e-01,5.269251e-01,2.702628e-01,4.237755e-01,5.738010e-01,9.844808e-02,7.366432e-01,9.751018e-01
6.906652e-01,4.189069e-01,4.087473e-01,2.224396e-02,4.417689e-01,5.220184e-01,9.263245e-01,3.872045e-01
8.471386e-01,8.025867e-01,3.517159e-01,1.473904e-01,3.637847e-01,7.440586e-01,5.865590e-01,5.381938e-01
5.780465e-01,4.276695e-03,2.696784e-02,1.401526e-01,5.499923e-01,8.977098e-01,1.617928e-01,3.169216e-01
1.529462e-01,7.168161e-01,7.169606e-01,1.860989e-01,5.117684e-01,7.649002e-01,9.962484e-01,3.245019e-01
9.272915e-01,5.623001e-02,8.823568e-01,9.247412e-01,4.794352e-01,7.199099e-01,6.823792e-01,9.826980e-01
7.371141e-02,4.611165e-01,6.846437e-01,4.415464e-01,4.795968e-01,6.699766e-01,5.567595e-01,5.595053e-01
3.201707e-01,6.191657e-01,4.935830e-01,7.904349e-01,5.473416e-01,6.330038e-01,6.205961e-01,7.132123e-02
2.885996e-01,1.252947e-02,6.184255e-01,1.139844e-02,1.659462e-01,1.031587e-01,5.626302e-01,5.973312e-01
7.063104e-01,9.249115e-01,2.710040e-01,8.330020e-01,5.003565e-01,3.954024e-01,3.466355e-01,1.610467e-01
7.273450e-01,2.944323e-01,3.612204e-01,6.178703e-01,3.923916e-01,2.837173e-01,2.493177e-01,6.034652e-01
8.541135e-01,6.359125e-01,5.632351e-01,7.211869e-01,2.866213e-01,5.809662e-01,6.816931e-01,6.045946e-01
8.013798e-01,6.674274e-01,3.366748e-01,3.010301e-01,1.121720e-01,9.917680e-01,2.903298e-01,9.176060e-01
9.336015e-01,9.947944e-01,3.872656e-04,1.813606e-01,3.147014e-01,8.067302e-01,3.354975e-01,3.811943e-01
2.465573e-01,3.702480e-02,1.833221e-01,3.865685e-01,4.529320e-02,6.723946e-01,5.182460e-01,1.360225e-01
2.406762e-01,5.450966e-01,4.790232e-01,4.183192e-01,6.905105e-01,9.326067e-01,6.986696e-01,6.476390e-01
1.207408e-01,1.906226e-01,3.456095e-01,4.119744e-01,2.236741e-01,1.428036e-01,3.305681e-01,2.604643e-01
6.962837e-01,8.586272e-01,7.711729e-03,6.795091e-01,5.096142e-01,9.861070e-01,1.456264e-01,2.352726e-01
7.908970e-01,3.040114e-01,8.214371e-01,6.756872e-01,9.623602e-01,6.781138e-01,2.791253e-01,6.316633e-01
6.722119e-01,7.732022e-01,3.119723e-01,7.459861e-02,7.361017e-01,7.820244e-01,8.265574e-02,2.426140e-01
9.106161e-01,9.451136e-01,1.768644e-01,3.078729e-01,4.057867e-02,5.900249e-01,2.195448e-01,1.125218e-01
5.362042e-01,5.902513e-02,8.840738e-01,8.467942e-01,2.117548e-01,7.125346e-01,3.766339e-01,4.923649e-01
1.514880e-01,2.631224e-01,9.703833e-01,6.877307e-01,2.888096e-01,6.384659e-01,3.915456e-02,1.411279e-01
2.384311e-01,4.758500e-01,1.743869e-01,5.775832e-01,5.283509e-01,1.203148e-01,5.454538e-01,4.802073e-01
7.782075e-01,1.060461e-01,5.220781e-01,8.865304e-01,2.776704e-01,9.272559e-02,8.253284e-01,4.216511e-01
4.468357e-01,4.875746e-01,8.132239e-01,7.714296e-01,1.239809e-01,8.003634e-01,3.350471e-01,5.344277e-01
4.271199e-01,1.235468e-01,9.098294e-01,4.897013e-01,3.704215e-01,7.159335e-01,2.327582e-02,4.847379e-01
8.089430e-01,3.781369e-01,9.898488e-01,9.422861e-01,8.516014e-01,2.409402e-01,8.216546e-01,9.384664e-01
5.940481e-01,8.306410e-01,8.952090e-01,6.845721e-01,7.943265e-01,5.280192e-02,9.981348e-01,8.254014e-01
1.841772e-01,5.470226e-01,3.753932e-01,7.989842e-01,5.624271e-01,7.515128e-01,6.894403e-02,2.725356e-01
2.654070e-01,7.715202e-01,3.168644e-01,6.885164e-01,7.633102e-01,2.925502e-01,3.292071e-01,4.080870e-01
3.062544e-01,5.985997e-01,2.833482e-01,3.813861e-02,1.294430e-01,9.536473e-01,9.700062e-01,4.229675e-01
4.052608e-02,8.888487e-01,6.321564e-01,3.082538e-01,5.833405e-01,7.498169e-01,8.985151e-01,6.697534e-01
4.664960e-01,5.241324e-01,8.266658e-01,4.156643e-02,4.521406e-01,3.784355e-02,5.145692e-01,9.527843e-01
7.587106e-01,1.118903e-01,6.509784e-01,9.373631e-01,2.221104e-01,1.017048e-01,8.205787e-01,9.848861e-01
1.114181e-01,5.402896e-01,3.944409e-01,7.451701e-01,8.039515e-02,6.305690e-01,5.815173e-01,1.503048e-01
7.173041e-01,6.361457e-01,4.295084e-01,7.335741e-01,9.314656e-01,9.153353e-01,7.264249e-01,2.208191e-01
1.298076e-01,1.130216e-01,8.780099e-02,5.789262e-01,2.915067e-01,2.534879e-01,4.224607e-01,6.655963e-01
9.544994e-01,5.644561e-01,8.812561e-01,2.205704e-02,8.277419e-01,4.382575e-01,6.639723e-01,1.380671e-01
8.110133e-01,4.320768e-01,9.903644e-01,3.086182e-01,2.077197e-01,4.610146e-01,5.122866e-01,2.154360e-01
7.310810e-02,9.056549e-01,8.318205e-01,1.077043e-01,4.220983e-01,2.306128e-01,4.518972e-01,8.020812e-01
6.764813e-01,2.396965e-01,5.687354e-01,5.831578e-01,9.992308e-01,3.802978e-01,1.508128e-01,7.298756e-01
7.479154e-01,7.560388e-01,6.466554e-01,3.413623e-01,9.683684e-01,5.145307e-01,6.669540e-01,1.596185e-01
8.118048e-01,9.643358e-01,4.616880e-01,3.952158e-01,1.924296e-01,7.028376e-01,1.259802e-01,6.888865e-01
3.723393e-01,3.087228e-01,2.043244e-01,5.299828e-02,3.235472e-01,7.496023e-01,1.152887e-01,3.258821e-02
5.109713e-01,5.580279e-01,6.441220e-01,3.980252e-01,1.332832e-01,2.696299e-01,8.982279e-01,9.695915e-01
1.287896e-01,2.971425e-01,4.122222e-02,1.901041e-01,5.631501e-01,8.777769e-01,7.035114e-01,8.122832e-01
9.395710e-01,6.028304e-01,1.705692e-01,8.513709e-01,8.174711e-01,2.531261e-01,1.913489e-01,6.585349e-01
7.497243e-01,2.497776e-01,2.060521e-01,9.467265e-01,8.550909e-01,9.624269e-01,2.109613e-01,7.155101e-01
1.054247e-01,6.661493e-01,8.119688e-01,1.336925e-01,9.265432e-01,8.359754e-01,3.489943e-01,5.521695e-01
4.278705e-01,5.355619e-01,6.770413e-01,6.755338e-02,6.984151e-01,6.726131e-01,7.698958e-01,6.963921e-01
7.989375e-01,2.180515e-01,7.404694e-01,4.297670e-01,9.321731e-01,6.200246e-01,4.331562e-01,4.380313e-01
8.320216e-01,1.916943e-01,3.449768e-01,2.788668e-02,2.394822e-01,1.224457e-01,6.616497e-01,4.455462e-01
4.104729e-01,6.347060e-01,8.586725e-01,5.319004e-01,4.065428e-01,5.372464e-01,7.992163e-01,1.533524e-01
8.815470e-02,7.580806e-01,1.229556e-01,2.251157e-02,7.218541e-01,9.059020e-01,1.596280e-01,7.095109e-01
9.718269e-01,2.309190e-01,4.044660e-01,5.877243e-01,3.033485e-01,1.832652e-01,1.904221e-01,1.468005e-01
1.348309e-01,3.928072e-01,8.898765e-01,3.134384e-01,8.442798e-01,7.272893e-01,8.452955e-01,1.417005e-01
6.972924e-01,7.950271e-01,7.779906e-01,2.830191e-01,9.047905e-01,4.658442e-01,1.918522e-01,8.831357e-01
4.915264e-01,8.420702e-01,7.742147e-01,7.517895e-02,4.765244e-01,5.219144e-02,8.757422e-01,2.469258e-01
2.331758e-02,3.501463e-01,5.296385e-01,1.661347e-01,8.310953e-01,5.276505e-01,8.211501e-01,2.512234e-01
3.012399e-01,9.052328e-01,9.203287e-01,6.805241e-01,2.366488e-01,9.831980e-01,5.917748e-01,6.598379e-01
1.378556e-01,3.384138e-01,9.513766e-01,7.562998e-01,9.960236e-02,8.745639e-01,8.229044e-01,3.923984e-01
2.695937e-01,7.178871e-01,8.281475e-01,8.378329e-01,7.732009e-01,5.910980e-01,1.958725e-01,6.523384e-01
8.698141e-01,2.916177e-01,9.295019e-01,9.537054e-01,8.748995e-02,6.514731e-01,2.560493e-01,9.250593e-01
2.580557e-01,5.305461e-01,5.317449e-01,4.012996e-01,2.848777e-01,7.520107e-02,8.427890e-01,4.691185e-01
4.366076e-01,9.095435e-01,1.414966e-01,9.493663e-01,7.628664e-01,1.383192e-01,9.517199e-01,5.559439e-01
6.781240e-01,4.885947e-02,7.321203e-01,7.056519e-02,1.052026e-01,1.780380e-01,2.352996e-01,4.482297e-01
3.114200e-01,6.461786e-01,2.281520e-01,5.738857e-01,3.186274e-01,7.971608e-01,3.839200e-01,5.653287e-01
8.510820e-01,2.080207e-01,8.129344e-01,6.890626e-01,5.166375e-01,9.885928e-01,5.992641e-01,1.635451e-01
8.676928e-03,8.322811e-01,3.667285e-02,5.701174e-01,7.861264e-01,4.598732e-01,4.392370e-01,8.708110e-01
9.904077e-01,8.283066e-01,9.437576e-02,5.223016e-01,3.882398e-01,8.241380e-01,1.918998e-01,8.904892e-01
4.955284e-01,4.650311e-01,8.903898e-01,5.215916e-01,7.353794e-01,9.464937e-01,8.285997e-01,6.708467e-01
5.992543e-01,5.171401e-01,9.471834e-01,6.658055e-01,9.626394e-01,6.975384e-01,8.198792e-02,5.312240e-01
5.029480e-01,3.266310e-01,5.909341e-01,1.795089e-01,4.346421e-01,3.950211e-01,5.162815e-01,2.304819e-02
3.648466e-01,8.176740e-01,5.457400e-01,5.420910e-01,1.616643e-01,3.695195e-01,3.616392e-01,3.792243e-01
9.551243e-01,7.187677e-01,6.749054e-02,6.986435e-01,9.035665e-01,4.002870e-01,5.220135e-02,2.441147e-01
5.193794e-01,6.492355e-01,1.795384e-01,7.483290e-01,9.630115e-01,3.498467e-01,7.450586e-01,2.419493e-01
3.263179e-01,5.848967e-01,6.270321e-01,8.355077e-01,1.290074e-01,9.136565e-02,3.015754e-01,7.928536e-01
5.398981e-01,7.276297e-01,5.202164e-01,8.471305e-01,2.655783e-01,4.582541e-02,8.108719e-01,4.275633e-01
4.364726e-01,6.070547e-01,7.732099e-01,3.552931e-01,1.427435e-01,8.080017e-01,6.683658e-01,7.147434e-01
6.605597e-01,5.727937e-02,2.341906e-01,9.393561e-01,6.189701e-02,1.291353e-01,1.589644e-01,2.858798e-02
5.824298e-01,5.939529e-01,7.271916e-02,9.722876e-01,6.886229e-02,3.111161e-01,4.598876e-02,1.568238e-01
7.028567e-01,2.458909e-01,8.953845e-01,1.466530e-01,5.946671e-01,2.283662e-01,7.530678e-01,4.878515e-01
2.587032e-01,2.145884e-01,7.237603e-01,7.258925e-01,7.970707e-01,9.757077e-01,5.495447e-01,2.915356e-01
9.218750e-01,7.963333e-01,1.943530e-01,4.758634e-01,4.553639e-01,7.423670e-01,7.553228e-01,7.853238e-01
9.632552e-01,2.272929e-01,8.452002e-02,6.114515e-01,3.719974e-02,4.695554e-01,8.477795e-01,5.799774e-01
1.003015e-01,2.496587e-01,4.153225e-01,8.512474e-01,6.127576e-01,4.172806e-01,2.760388e-01,4.407236e-01
9.490713e-01,8.110871e-03,9.914355e-01,6.045661e-02,5.861261e-01,2.073133e-01,2.792973e-01,7.821839e-01
8.444486e-01,7.149749e-02,6.674335e-01,6.904010e-01,9.110957e-01,6.842791e-01,2.371334e-01,5.679230e-01
5.860572e-01,5.100926e-01,8.397940e-01,8.939675e-02,8.506464e-01,5.179362e-01,8.033781e-02,6.072912e-01
8.386537e-01,8.540998e-01,3.903800e-01,4.233690e-01,6.164039e-01,1.332211e-01,8.230690e-02,1.908506e-01
7.100562e-01,9.484643e-02,9.341944e-01,6.179788e-02,2.930615e-01,4.492107e-01,4.280773e-01,3.383271e-01
4.191754e-01,4.269759e-01,9.309055e-01,9.664005e-01,6.568248e-01,1.963373e-01,4.117253e-01,6.051883e-01
6.300096e-01,2.206030e-01,3.780259e-01,5.468932e-01,7.326018e-01,9.801254e-01,3.604249e-01,2.053591e-01
8.048105e-01,8.172756e-01,5.548093e-01,1.429333e-01,6.812072e-01,6.126986e-01,1.589559e-01,5.843878e-01
1.251800e-01,7.589954e-02,9.792786e-01,5.649793e-01,2.437147e-01,1.474681e-01,6.110583e-01,9.914797e-01
1.209527e-01,1.042388e-01,1.478382e-01,1.753517e-01,8.750884e-01,3.171593e-01,4.795420e-01,8.560181e-01
4.209029e-02,8.767143e-01,9.907342e-01,4.515902e-01,5.562325e-01,1.241117e-01,3.699337e-01,8.723743e-01
1.799856e-01,7.226437e-01,4.536070e-01,6.255038e-01,2.004507e-01,7.259809e-01,3.876364e-02,3.770386e-01
7.239448e-01,6.242462e-01,9.742698e-01,3.885700e-01,5.946483e-01,4.608829e-01,5.196593e-02,3.527175e-01
2.659811e-01,1.659321e-01,7.290171e-01,6.268237e-01,4.682313e-01,5.668934e-01,7.185625e-01,2.044909e-01
5.790993e-01,4.414836e-01,4.631164e-01,1.541303e-01,8.260802e-01,5.360869e-01,7.523934e-01,7.095456e-01
6.138970e-01,9.552234e-01,9.598195e-03,8.415089e-01,8.898380e-01,2.977686e-01,3.877425e-01,7.375240e-01
1.333968e-01,5.234077e-01,5.118531e-02,2.486915e-01,7.549423e-01,4.453718e-01,5.400722e-01,7.092899e-01
5.239507e-01,3.285002e-01,1.494496e-01,3.904582e-01,1.117589e-02,2.581095e-01,3.053678e-01,7.982351e-01
9.559923e-01,9.929761e-01,1.881897e-01,6.618271e-01,9.033437e-01,3.491112e-01,9.994666e-01,5.160547e-01
1.550529e-02,9.571135e-01,8.381902e-01,1.543811e-02,1.444952e-01,2.546902e-02,6.212544e-01,4.803238e-01
8.273344e-02,3.356592e-01,1.807102e-01,8.037255e-01,8.861098e-01,7.047094e-01,1.414265e-01,7.979438e-01
1.976337e-01,7.712602e-01,4.260078e-01,4.222766e-01,9.348259e-01,8.798008e-01,6.793538e-01,6.325238e-01
8.628355e-01,5.914364e-01,1.139562e-01,4.662745e-01,7.612952e-01,5.953155e-02,5.142970e-01,5.869175e-01
9.609506e-01,4.402138e-01,5.274494e-01,8.847247e-01,6.701397e-01,4.760350e-01,2.801345e-01,6.752478e-01
7.289027e-01,4.552852e-01,3.840321e-01,1.744296e-01,7.837018e-01,9.755785e-01,6.745769e-02,1.979415e-01
1.855767e-01,8.442404e-01,7.814163e-01,9.680006e-01,8.219250e-01,7.878897e-01,3.279180e-01,2.701034e-01
1.226422e-01,6.631830e-02,6.584468e-01,2.626179e-01,7.509932e-01,9.395035e-01,1.307087e-01,2.327648e-01
5.463371e-01,2.033849e-01,8.072668e-01,7.045437e-01,7.017068e-01,4.598823e-01,8.007560e-01,4.976271e-01
6.515268e-01,5.637826e-01,8.036989e-01,2.921508e-01,8.455848e-01,3.852454e-01,3.340108e-01,4.409702e-01
2.506961e-01,2.663653e-01,8.928067e-01,6.862870e-01,2.596490e-01,7.446632e-01,8.796986e-01,4.517386e-01
7.602193e-01,3.702034e-01,1.783290e-01,7.765375e-01,7.541390e-01,4.399703e-01,4.898827e-02,9.869067e-01
7.279437e-01,6.869693e-01,5.287441e-01,5.480369e-01,8.300790e-01,5.507724e-01,5.560990e-01,4.001454e-02
6.726882e-02,7.382506e-01,7.467013e-01,5.960516e-01,8.201197e-01,2.532173e-01,5.154098e-01,6.330532e-01
3.405139e-02,2.919387e-01,2.050577e-01,2.757825e-01,6.487817e-01,7.713877e-02,8.177284e-01,9.164547e-01
9.452468e-01,3.522136e-02,3.028005e-01,7.405955e-01,4.820202e-02,3.637968e-02,9.560839e-01,4.404206e-01
4.184211e-02,2.188227e-01,7.706051e-01,1.834147e-01,8.881725e-01,9.433121e-01,4.619169e-01,6.496576e-02
6.581154e-01,3.541270e-01,5.581404e-01,7.468464e-01,3.234602e-01,6.270892e-01,4.758392e-02,9.655594e-01
1.424743e-01,6.104134e-01,7.777127e-01,8.710044e-01,3.161428e-01,3.365334e-01,2.870775e-01,6.686653e-01
3.512094e-01,3.998574e-01,9.048457e-01,7.531886e-01,5.578987e-01,8.836999e-01,8.083020e-02,3.143435e-01
5.321251e-02,2.504007e-01,2.269191e-01,9.394219e-01,6.311695e-01,2.765327e-01,4.685655e-01,4.820605e-02
5.692275e-01,5.492117e-01,9.541591e-01,6.167056e-01,6.886934e-01,6.942866e-01,4.214437e-01,1.765710e-01
7.222369e-01,2.254634e-01,4.343737e-01,6.245294e-01,2.103796e-01,4.646233e-01,2.440767e-01,7.543765e-01
8.603719e-01,1.259641e-02,8.791825e-01,9.656988e-01,5.257105e-01,8.093690e-01,1.089718e-01,5.076117e-01
8.368045e-01,1.040889e-01,5.596342e-01,2.482502e-01,1.245023e-01,8.672906e-01,9.424712e-01,7.305734e-01
1.235267e-01,7.629458e-01,7.116227e-01,3.921757e-01,1.246939e-01,8.687708e-02,6.358855e-01,5.423443e-01
7.800210e-01,8.594382e-01,4.492644e-01,5.127543e-02,2.270278e-01,2.380053e-01,4.363822e-01,3.609348e-01
7.858331e-01,2.273086e-01,5.203459e-01,9.895880e-01,7.846316e-01,3.350298e-02,7.291397e-01,9.599654e-01
4.770414e-02,4.192626e-01,6.121408e-01,8.232015e-01,4.899405e-01,6.259421e-01,2.917230e-02,7.526882e-01
6.227618e-01,6.676383e-01,4.846771e-02,4.395818e-01,6.317944e-01,5.659775e-01,1.609951e-02,7.158226e-01
2.232480e-01,6.507288e-01,2.016714e-01,8.232670e-01,6.236978e-01,4.412160e-01,3.037973e-01,3.448872e-01
1.175125e-01,5.447971e-01,3.794602e-01,6.266023e-01,6.880532e-01,2.223496e-01,9.073989e-01,9.489632e-01
7.400843e-01,6.395953e-01,4.883392e-01,7.799186e-01,4.259503e-01,4.802306e-01,8.916879e-01,2.924588e-01
9.337206e-01,4.864909e-01,7.278952e-02,7.266554e-01,2.770708e-01,7.449643e-01,9.672080e-01,3.626460e-01
7.723645e-01,3.427723e-01,9.828112e-01,5.127176e-01,4.886341e-01,1.401160e-01,1.085982e-01,8.020349e-01
4.636810e-01,8.277315e-01,5.354902e-01,8.498190e-01,8.918313e-01,5.256768e-01,4.071768e-01,7.853116e-01
8.975877e-01,5.956627e-01,8.464885e-01,1.320177e-01,2.857002e-01,3.501657e-01,3.847331e-01,8.468266e-01
2.658747e-01,1.775963e-01,2.699906e-01,2.619596e-01,7.501795e-01,8.377391e-01,8.168386e-02,5.724259e-01
3.875809e-01,9.588482e-01,7.328074e-03,9.566116e-02,8.662196e-01,9.970278e-01,6.715745e-01,3.617988e-01
9.766850e-01,5.398439e-01,5.474638e-01,8.728198e-01,7.585768e-02,6.765305e-01,1.135695e-01,7.150414e-01
9.232453e-01,9.656912e-01,2.917188e-01,4.725402e-01,1.213005e-01,1.602030e-01,8.726204e-01,4.944313e-01
4.536335e-01,6.887425e-01,4.212771e-01,5.253080e-02,9.187829e-01,3.725129e-01,2.584274e-01,8.695664e-01
5.561900e-01,8.902294e-01,9.583716e-01,6.236260e-01,7.410108e-01,2.575613e-01,8.266199e-01,8.781009e-02
8.814949e-02,9.926066e-01,1.821440e-01,7.421508e-01,7.916896e-01,8.132801e-02,4.748929e-01,1.771673e-01
8.612566e-01,2.840633e-01,6.875466e-01,5.475365e-01,8.272233e-01,3.823077e-01,4.791893e-01,8.386286e-01
8.085910e-01,6.975599e-01,2.478506e-01,3.863557e-01,4.934363e-01,5.535605e-01,5.346751e-02,4.913949e-02
1.226961e-01,9.581493e-01,8.208513e-01,1.105024e-01,1.605430e-01,8.114769e-01,1.442448e-01,1.015880e-01
9.761635e-01,4.355756e-01,1.029956e-01,7.679909e-01,3.974791e-01,3.663856e-01,3.605907e-01,8.414699e-01
1.060798e-01,5.570652e-02,1.419956e-02,7.812688e-02,2.253375e-01,4.591284e-01,7.199617e-01,3.218499e-01
1.524452e-01,1.614571e-01,3.537654e-01,5.087663e-01,4.101207e-01,3.294184e-01,9.038861e-01,3.579503e-01
2.952454e-02,8.666706e-01,1.194574e-01,5.700030e-01,5.169295e-01,2.982760e-01,9.421750e-01,9.743585e-01
3.700074e-01,3.210008e-01,2.071449e-02,9.322688e-01,7.831484e-01,9.463161e-01,4.932367e-01,9.511759e-01
8.471449e-01,8.211604e-01,4.882305e-01,3.757025e-01,5.208170e-01,3.831133e-01,1.735529e-01,5.553369e-02
7.603095e-01,3.793077e-01,4.728796e-01,9.568107e-01,6.676730e-01,1.570362e-01,8.863841e-01,2.871832e-01
2.416376e-01,1.827857e-01,4.244393e-01,9.187311e-01,1.477035e-01,6.126694e-01,4.873523e-01,9.228599e-02
4.233855e-01,1.154766e-01,4.711938e-01,4.736505e-01,9.712602e-01,5.929667e-01,8.184246e-02,4.076315e-01
9.403129e-01,8.127245e-01,9.529677e-01,3.469772e-01,5.980267e-01,6.805464e-01,8.566944e-01,1.205981e-01
5.587261e-01,8.935671e-01,7.943663e-01,7.586796e-02,5.234471e-01,9.535717e-01,3.648802e-01,9.908887e-01
5.639481e-01,9.628570e-01,5.069485e-01,5.663621e-01,7.665701e-01,8.554628e-01,4.508767e-01,9.071313e-01
4.668947e-01,3.788591e-01,1.072181e-01,9.486104e-01,1.693568e-01,3.211528e-01,7.309311e-01,1.250582e-01
2.806597e-01,7.203399e-01,6.962120e-01,7.921690e-01,1.911761e-01,5.342396e-01,6.229044e-01,4.948593e-01
8.048950e-01,1.203392e-01,9.652876e-01,4.930174e-01,2.056252e-02,7.958761e-01,5.801295e-01,3.815970e-01
7.160047e-01,4.166497e-01,9.546985e-01,6.399983e-01,5.543622e-01,7.692868e-01,3.982638e-02,9.656503e-01
3.923238e-01,8.498921e-01,4.404037e-01,3.224825e-01,2.522388e-01,1.531195e-01,1.953648e-01,9.587012e-01
8.011450e-01,7.189181e-01,5.899297e-01,5.300785e-01,3.798869e-01,7.194146e-01,4.355766e-01,6.308121e-01
1.922121e-01,5.527116e-01,7.382467e-02,7.702599e-01,6.343442e-01,3.167103e-01,9.258493e-01,7.045678e-01
9.005412e-01,5.066533e-02,9.836079e-01,2.897822e-03,7.714182e-01,8.706260e-01,8.948730e-01,5.196936e-01
3.603772e-01,1.297761e-01,5.929482e-01,7.053010e-01,9.263382e-01,3.021691e-01,8.402885e-01,6.236314e-01
2.462802e-01,6.896212e-01,4.170710e-01,9.534418e-01,1.202672e-02,7.683648e-01,7.640768e-01,4.729286e-01
8.112719e-02,9.555682e-01,1.453273e-01,4.986870e-01,3.116110e-03,3.887176e-01,4.060285e-01,3.056547e-01
9.041209e-01,6.454257e-01,2.675830e-01,5.500653e-01,6.573080e-01,7.123456e-02,2.100334e-01,4.705519e-01
4.873683e-01,6.381990e-01,3.238274e-01,2.074118e-01,9.444692e-01,1.871050e-01,7.499050e-01,2.995558e-02
1.870455e-01,7.723366e-01,2.023982e-01,8.400936e-01,7.981618e-02,7.428918e-01,2.779775e-01,4.138520e-01
7.803351e-01,3.678914e-02,2.498600e-01,7.826536e-01,4.985065e-02,3.519511e-01,9.214736e-01,5.693888e-01
6.153926e-01,2.611558e-01,3.983514e-02,7.699210e-01,1.243367e-01,2.576236e-01,9.700455e-01,4.430543e-01
1.437814e-01,6.969319e-02,1.185904e-01,5.250725e-01,8.810921e-01,4.214845e-01,8.836521e-01,3.796014e-01
1.780247e-01,8.314894e-01,2.499976e-01,8.446582e-01,1.819081e-01,9.734541e-01,4.862318e-01,5.715010e-01
3.028388e-01,3.777999e-01,3.120215e-01,4.430314e-01,6.058111e-01,9.212856e-01,2.914547e-01,7.536795e-01
9.334623e-01,5.443325e-03,5.526012e-02,1.935675e-01,4.471159e-01,1.892989e-01,2.973842e-01,7.678790e-01
9.925029e-01,7.449809e-01,6.898580e-01,1.313019e-02,4.792893e-01,3.638534e-01,3.351033e-01,8.900258e-01
4.069975e-01,4.113531e-01,3.063711e-01,5.073808e-01,1.264628e-01,1.109573e-01,8.809499e-01,6.108956e-01
6.049876e-01,7.624996e-01,5.326173e-01,4.651537e-01,1.254726e-01,6.947638e-01,3.426054e-01,4.535367e-01
7.910179e-01,5.024155e-01,5.132215e-01,9.062630e-01,2.214872e-01,3.477810e-01,4.814217e-01,8.148423e-01
3.201514e-01,4.298508e-01,1.644973e-01,2.719127e-01,5.685199e-01,9.080180e-01,5.119861e-01,2.740884e-01
5.025294e-01,3.239208e-01,4.229108e-01,2.012725e-01,8.952563e-01,1.932208e-02,6.502714e-01,5.331077e-01
1.870098e-01,1.300598e-01,8.883264e-01,4.064673e-01,8.389818e-01,1.899905e-01,5.400732e-01,6.280265e-01
2.759770e-01,5.246485e-01,8.232770e-01,7.317616e-02,5.642739e-01,7.744574e-01,3.180416e-01,3.575900e-01
5.278107e-01,6.759432e-01,7.053689e-02,8.013648e-01,5.096809e-01,2.583185e-01,4.321182e-01,3.408607e-01
1.319105e-01,2.727386e-01,4.263730e-01,7.405640e-01,7.233507e-01,5.446217e-01,6.296018e-01,1.615160e-01
9.688891e-01,3.826272e-01,2.686858e-01,1.676101e-01,2.742325e-02,5.542675e-01,7.866896e-01,6.294356e-01
8.540748e-02,3.437995e-01,3.304504e-01,2.047681e-01,6.490179e-01,6.755488e-01,1.226958e-01,1.304731e-01
7.271757e-01,8.113179e-01,5.574476e-01,4.124578e-01,1.243720e-01,5.633337e-01,5.163911e-01,2.023231e-01
7.968855e-01,6.442444e-01,8.449579e-01,2.628223e-01,2.301719e-01,5.713004e-01,5.311968e-01,1.417326e-01
3.957348e-01,7.925591e-01,6.956093e-01,7.789715e-02,9.200239e-01,7.885744e-01,9.595341e-01,1.961712e-01
1.892602e-01,5.293266e-01,8.156068e-01,7.038671e-01,2.125040e-01,4.768307e-01,1.522118e-01,8.306166e-01
4.030144e-01,7.741151e-01,3.833096e-01,8.363439e-01,2.185329e-01,3.515445e-01,5.376160e-01,6.869070e-01
4.557392e-01,1.734183e-01,3.159387e-02,5.344731e-01,5.577786e-01,9.931972e-01,1.005878e-01,1.120220e-01
6.367951e-01,2.769453e-01,1.511788e-01,9.967960e-01,6.483335e-02,6.596837e-01,5.291020e-01,8.093409e-01
